date,product,sales
2024-02-21,Product_D,314
2024-04-02,Product_B,448
2024-01-15,Product_C,457
2024-03-12,Product_E,87
2024-03-01,Product_A,468
2024-01-21,Product_E,143
2024-03-23,Product_D,144
2024-03-27,Product_E,354
2024-03-15,Product_A,118
2024-03-15,Product_D,367
2024-03-28,Product_E,493
2024-04-09,Product_D,285
2024-01-24,Product_B,483
2024-01-03,Product_B,383
2024-01-22,Product_E,422
2024-02-22,Product_D,425
2024-01-02,Product_A,186
2024-03-28,Product_E,467
2024-01-30,Product_B,125
2024-02-07,Product_B,84
2024-01-02,Product_E,50
2024-03-04,Product_D,345
2024-02-29,Product_B,369
2024-01-21,Product_D,455
2024-02-02,Product_B,109
2024-03-16,Product_B,369
2024-02-27,Product_C,398
2024-01-22,Product_B,377
2024-03-29,Product_A,316
2024-02-18,Product_E,410
2024-03-31,Product_E,278
2024-02-28,Product_D,319
2024-02-11,Product_B,365
2024-04-01,Product_A,335
2024-02-29,Product_D,340
2024-03-20,Product_C,262
2024-01-15,Product_D,214
2024-03-02,Product_D,54
2024-03-02,Product_B,388
2024-02-16,Product_C,428
2024-03-02,Product_D,127
2024-02-20,Product_A,459
2024-02-24,Product_A,111
2024-03-04,Product_E,181
2024-01-03,Product_C,138
2024-02-20,Product_C,286
2024-01-07,Product_E,91
2024-01-21,Product_D,138
2024-03-13,Product_C,451
2024-02-08,Product_A,345
2024-01-18,Product_A,377
2024-01-04,Product_B,344
2024-03-29,Product_C,153
2024-02-29,Product_D,63
2024-01-14,Product_E,337
2024-01-09,Product_E,228
2024-03-30,Product_D,174
2024-02-22,Product_B,471
2024-01-02,Product_E,402
2024-03-24,Product_C,72
2024-04-01,Product_B,112
2024-02-29,Product_C,192
2024-03-11,Product_A,202
2024-02-13,Product_B,194
2024-01-08,Product_E,274
2024-02-16,Product_B,499
2024-02-04,Product_B,358
2024-03-18,Product_B,153
2024-03-21,Product_B,153
2024-02-05,Product_C,484
2024-02-19,Product_A,88
2024-01-04,Product_D,484
2024-01-02,Product_B,247
2024-01-06,Product_E,183
2024-02-23,Product_B,116
2024-01-04,Product_E,440
2024-02-23,Product_C,228
2024-04-02,Product_E,91
2024-03-03,Product_D,497
2024-01-18,Product_A,64
2024-03-30,Product_E,160
2024-02-13,Product_E,206
2024-02-03,Product_A,338
2024-03-14,Product_D,280
2024-03-02,Product_B,460
2024-04-09,Product_E,469
2024-01-14,Product_A,206
2024-04-04,Product_C,87
2024-02-17,Product_A,490
2024-01-15,Product_C,146
2024-03-12,Product_D,460
2024-03-18,Product_B,488
2024-03-27,Product_A,338
2024-03-02,Product_E,303
2024-02-09,Product_D,245
2024-03-25,Product_A,135
2024-03-20,Product_E,371
2024-03-22,Product_A,59
2024-02-22,Product_C,54
2024-01-24,Product_A,172
2024-01-26,Product_A,379
2024-03-29,Product_A,402
2024-02-29,Product_D,167
2024-02-10,Product_A,343
2024-01-29,Product_E,446
2024-01-15,Product_C,208
2024-02-14,Product_C,352
2024-03-05,Product_A,277
2024-03-29,Product_D,414
2024-03-11,Product_D,265
2024-01-09,Product_E,485
2024-03-28,Product_A,233
2024-01-01,Product_C,64
2024-01-08,Product_D,206
2024-03-28,Product_A,185
2024-03-03,Product_D,310
2024-01-11,Product_D,206
2024-03-21,Product_C,96
2024-01-08,Product_B,373
2024-02-04,Product_E,381
2024-02-04,Product_E,222
2024-02-02,Product_C,179
2024-01-05,Product_D,460
2024-02-10,Product_A,144
2024-01-28,Product_D,164
2024-01-07,Product_C,292
2024-03-13,Product_E,469
2024-03-12,Product_D,341
2024-01-12,Product_E,331
2024-02-03,Product_A,348
2024-02-02,Product_E,332
2024-02-17,Product_E,118
2024-01-23,Product_B,197
2024-03-02,Product_B,60
2024-03-28,Product_B,303
2024-02-06,Product_E,379
2024-04-08,Product_C,409
2024-02-13,Product_E,87
2024-03-26,Product_C,183
2024-03-31,Product_C,249
2024-02-04,Product_B,72
2024-03-05,Product_D,352
2024-04-08,Product_A,395
2024-02-16,Product_B,351
2024-03-18,Product_B,412
2024-01-03,Product_D,445
2024-01-01,Product_A,267
2024-01-05,Product_E,190
2024-03-30,Product_E,153
2024-01-14,Product_B,495
2024-01-27,Product_A,259
2024-01-09,Product_B,160
2024-03-19,Product_C,153
2024-01-15,Product_B,365
2024-03-30,Product_B,220
2024-02-11,Product_E,405
2024-03-17,Product_E,373
2024-02-20,Product_E,182
2024-03-03,Product_C,425
2024-04-05,Product_E,342
2024-02-21,Product_A,377
2024-04-05,Product_D,176
2024-01-04,Product_A,155
2024-04-03,Product_A,141
2024-01-23,Product_E,336
2024-01-15,Product_D,427
2024-02-12,Product_D,442
2024-01-29,Product_D,100
2024-02-05,Product_C,78
2024-01-13,Product_E,345
2024-02-01,Product_D,346
2024-03-11,Product_C,263
2024-02-28,Product_B,316
2024-03-26,Product_B,456
2024-01-28,Product_C,306
2024-03-06,Product_C,351
2024-02-11,Product_E,150
2024-02-14,Product_E,454
2024-03-02,Product_B,395
2024-02-26,Product_D,159
2024-01-06,Product_B,469
2024-01-28,Product_D,231
2024-01-28,Product_D,362
2024-02-13,Product_E,50
2024-03-24,Product_A,368
2024-01-30,Product_A,487
2024-03-02,Product_C,104
2024-03-15,Product_E,420
2024-04-01,Product_D,473
2024-03-29,Product_A,448
2024-03-02,Product_D,198
2024-04-06,Product_A,480
2024-01-01,Product_A,358
2024-01-27,Product_A,186
2024-03-02,Product_E,251
2024-03-17,Product_B,485
2024-01-03,Product_D,362
2024-03-10,Product_E,166
2024-03-12,Product_E,203
2024-01-27,Product_E,474
2024-01-09,Product_E,340
2024-03-02,Product_E,112
2024-02-06,Product_C,293
2024-04-06,Product_D,74
2024-02-20,Product_E,139
2024-02-13,Product_D,124
2024-01-24,Product_C,343
2024-03-19,Product_C,435
2024-02-28,Product_D,440
2024-02-01,Product_A,259
2024-04-05,Product_B,467
2024-03-28,Product_A,396
2024-02-21,Product_A,66
2024-03-02,Product_A,177
2024-02-27,Product_E,476
2024-02-21,Product_C,492
2024-01-12,Product_A,413
2024-02-08,Product_C,300
2024-01-02,Product_D,228
2024-01-03,Product_B,231
2024-02-25,Product_D,201
2024-03-21,Product_D,74
2024-02-28,Product_E,229
2024-01-02,Product_B,247
2024-01-02,Product_D,393
2024-04-01,Product_D,210
2024-02-23,Product_B,226
2024-03-27,Product_B,334
2024-04-05,Product_D,112
2024-04-06,Product_B,199
2024-01-01,Product_D,203
2024-01-19,Product_D,205
2024-01-02,Product_E,419
2024-02-22,Product_A,98
2024-02-13,Product_D,386
2024-03-30,Product_C,133
2024-02-01,Product_A,410
2024-03-10,Product_A,226
2024-02-01,Product_A,197
2024-03-08,Product_E,167
2024-02-24,Product_D,391
2024-03-15,Product_E,112
2024-02-25,Product_D,238
2024-01-17,Product_E,409
2024-02-07,Product_E,98
2024-01-24,Product_C,376
2024-03-09,Product_E,306
2024-04-07,Product_B,273
2024-03-10,Product_C,190
2024-03-26,Product_E,264
2024-01-11,Product_A,484
2024-01-16,Product_B,428
2024-04-06,Product_B,489
2024-03-13,Product_B,260
2024-02-28,Product_C,367
2024-03-10,Product_E,81
2024-03-20,Product_E,207
2024-04-02,Product_A,334
2024-01-03,Product_A,354
2024-01-20,Product_B,478
2024-02-28,Product_A,335
2024-02-05,Product_C,193
2024-01-19,Product_E,473
2024-03-30,Product_B,68
2024-03-07,Product_A,67
2024-01-19,Product_C,306
2024-01-20,Product_C,127
2024-04-05,Product_A,420
2024-03-11,Product_E,224
2024-02-21,Product_A,243
2024-02-02,Product_B,162
2024-02-09,Product_A,163
2024-02-08,Product_C,271
2024-03-22,Product_A,215
2024-01-01,Product_E,484
2024-01-11,Product_D,368
2024-04-01,Product_A,181
2024-02-26,Product_E,434
2024-03-29,Product_E,313
2024-02-19,Product_C,462
2024-01-23,Product_E,104
2024-01-31,Product_E,408
2024-04-03,Product_E,180
2024-02-11,Product_E,337
2024-04-08,Product_B,315
